;sigma;sigma.err;ampl;ampl.err;fval;chi2;chi2dof;filename;humidity;filter;obsmjd;ccdid;amp_id;gain;readnoi;darkcur;magzp;magzpunc;magzprms;clrcoeff;clrcounc;zpclrcov;zpmed;zpavg;zprmsall;clrmed;clravg;clrrms;qid;rcid;seeing;maglim;status;filterid;fieldid;moonalt;moonillf;target_x;target_y;data_hasnan;F0;F0.err;Fratio;Fratio.err;upper_limit;mag;mag_err
55;7.7130321895261105;0.21842074282208135;154.19152313805114;44.1557896595325;4327.339924035523;623.8887939453125;1.001426635546248;ztf_20191021308044_001441_zr_c02_o.fits;19.0;ZTF_r;58777.308044000005;2;0;6.2;10.0;1.0;26.129693;2.39507e-05;0.031813;0.113373;3.28015e-05;-3E-02;26.2115;26.219018;0.049177;789;0.7879999999999999;0.330771;1;4;3.217;20.2;1;2;1441;8.36875;-0.5246609999999999;1980.156914599992;215.36104853353072;FALSE;28305915117.970818;624411.7845982768;5.4473251437173376e-09;1.5599492051929782e-09;20.2;99.0;99.0
56;10.337830181229249;0.18996406341347805;87.53363105288851;38.77015419410239;4693.441048666782;625.0068359375;1.0032212454855538;ztf_20180824420197_000397_zr_c12_o.fits;24.0;ZTF_r;58354.420196800005;12;0;6.2;10.0;1.0;26.265441;1.9116400000000002e-05;0.027516000000000002;0.125476;2.5990100000000004e-05;-2E-02;26.355;26.365352;0.048531;785;0.7959999999999999;0.318596;1;44;1.724;20.9;1;2;397;14.8237;0.9616049999999999;666.3358087177995;1072.513982663664;FALSE;32075718987.072575;564752.5354292401;2.7289686347535045e-09;1.2087072542430182e-09;20.9;99.0;99.0
57;16.032794903869945;0.4612704331865301;82.36133565663671;65.52169471809292;5241.877865678405;623.658935546875;1.0010576814556582;ztf_20181116229375_000397_zg_c12_o.fits;16.0;ZTF_g;58438.2293981;12;0;6.2;10.0;1.0;23.936465;0.0010585855;0.06614099999999999;0.040401;0.0029354834;-0.00166419;23.9695;23.959369;0.066623;0.5329999999999999;0.5670000000000001;0.198034;1;44;2.073;18.1;1;1;397;23.7807;0.558952;692.247164422133;1138.7780977918649;FALSE;3754793003.921891;3660897.934538916;2.1934986980802958e-08;1.7450161395726212e-08;18.1;99.0;99.0
58;15.709151461178394;0.44523058359866174;34.26804575253976;75.13832272850489;5216.476319783069;623.75390625;1.0012101223916532;ztf_20180927341562_001441_zg_c02_o.fits;32.0;ZTF_g;58388.3415625;2;0;6.2;10.0;1.0;26.334259999999997;0.0001023162;0.049997;-0.111319;0.000207005;-0.00013349;26.265999;26.262473999999997;0.058918;562;645;0.280021;1;4;3.525;19.84;1;1;1441;58.2255;-0.947984;1901.5825276389944;94.97680252946951;FALSE;34174644064.284225;3220505.7745026224;1.0027330698186598e-09;2.198657070328539e-09;19.84;99.0;99.0
59;5.399468229720831;0.15041817773567914;15.250413156887312;19.397703326198357;3881.541047608729;623.9602661132812;1.0015413581272572;ztf_20180806455903_000397_zr_c12_o.fits;5.0;ZTF_r;58336.4559028;12;0;6.2;10.0;1.0;26.275068;1.5790899999999998e-05;0.024692;0.124106;2.15494e-05;-2E-02;26.363001;26.373681;0.0466;782;795;0.318444;1;44;1.857;21.49;1;2;397;31.3633;-0.319103;659.3869132813438;1157.7114938467716;FALSE;32361392433.681168;470662.6798862762;4.712533055597123e-10;5.994087976040751e-10;21.49;99.0;99.0
60;9.278368636003623;0.25832307069481625;82.35209090562907;38.49502105749906;4558.47561354889;624.0440673828125;1.001675870598415;ztf_20191018230683_001441_zr_c02_o.fits;54.0;ZTF_r;58774.2307292;2;0;6.2;10.0;1.0;26.115832;1.77305e-05;0.027045999999999997;0.110874;2.41758e-05;-2E-02;26.195;26.20359;0.04523;795;792;0.326977;1;4;2.242;20.6;1;2;1441;17.5793;-0.8239629999999999;1984.199305471389;234.53650320178963;FALSE;27946845885.964935;456383.00427817716;2.946740080854232e-09;1.3774370545451367e-09;20.6;99.0;99.0
61;12.818371509042873;0.3575948122684646;11.660957035482776;55.091483805101824;4962.252563115073;623.7852783203125;1.0012604788448034;ztf_20200215119769_000397_zr_c12_o.fits;31.0;ZTF_r;58894.119838;12;0;6.1;8.9;1.0;26.120247;4.5262799999999996e-05;0.042469;0.140709;6.11414e-05;-5E-02;26.225;26.232657;0.061842999999999995;0.7929999999999999;799;0.319488;1;44;2.526;20.08;1;2;397;-58.4001;-0.5929989999999999;730.0431641721933;1066.1861352787469;FALSE;28060719338.214565;1169811.5266817329;4.1556158610667795e-10;1.9632954930068433e-09;20.08;99.0;99.0
62;7.251713517026075;0.19839980811723076;-12.39968365569604;28.873576659002318;4250.18301751469;623.8450927734375;1.0013564892029494;ztf_20180902455532_001441_zr_c02_o.fits;22.0;ZTF_r;58363.455544000004;2;0;6.2;10.0;1.0;26.202523;1.61289e-05;0.026208999999999996;0.10468699999999999;2.2219200000000002e-05;-2E-02;26.278000000000002;26.284808;0.043261;785;0.7859999999999999;0.328777;1;4;2.307;20.92;1;2;1441;55.9228;-0.574082;1898.3608432163599;194.8680798780724;FALSE;30269775502.572548;449665.56329601555;-4.096391020356997e-10;9.538748200209145e-10;20.92;99.0;99.0
63;6.447249715958726;0.18005290364868454;8.583895285078391;28.19719695490984;4103.256932414035;623.926513671875;1.001487180853732;ztf_20180620464792_000397_zr_c12_o.fits;25.0;ZTF_r;58289.4647917;12;0;6.2;10.0;1.0;26.217876;1.57448e-05;0.025211;0.12278499999999999;2.13402e-05;-1.7e-05;26.305999999999997;26.315699;0.04679;785;797;0.32103000000000004;1;44;2.465;20.95;1;2;397;-36.321999999999996;0.50393;643.7321735588768;1024.8612616254877;FALSE;30700850017.617744;445208.2754899664;2.795979681394002e-10;9.184500409273223e-10;20.95;99.0;99.0
64;12.856121020706846;0.36506968974185067;25.014027833942922;50.56453693752061;4965.9486446942765;623.7772216796875;1.0012475468373796;ztf_20200213114583_000397_zr_c12_o.fits;54.0;ZTF_r;58892.11460650001;12;0;6.1;8.9;1.0;26.146388;3.21975e-05;0.035879;0.139712;4E-02;-3E-02;26.247999;26.257606;0.057213;785;0.7959999999999999;0.318974;1;44;2.294;20.27;1;2;397;-34.617;-0.803555;730.3392378002861;1068.9333163169001;FALSE;28744529211.165382;852418.8244074187;8.702187345001496e-10;1.759101238760963e-09;20.27;99.0;99.0
65;8.14286844797998;0.2350437767697615;-36.87708056910661;28.378010681344648;4395.05670239258;623.7907104492188;1.001269198152839;ztf_20180823361991_001441_zr_c02_o.fits;38.0;ZTF_r;58353.362013900005;2;0;6.2;10.0;1.0;26.201184;2.02142e-05;0.029294;0.105137;2.80638e-05;-2E-02;26.275499;26.283475;0.045258;785;0.7829999999999999;0.32812800000000003;1;4;2.016;21.0;1;2;1441;19.3523;0.9140389999999999;1882.8453996771325;157.6669990646869;FALSE;30232467870.546684;562867.0660060984;-1.2197839993417571e-09;9.386600793280523e-10;21.0;99.0;99.0
66;6.895897097657653;0.19661325170014046;-24.28692599175035;25.451593838276963;4187.329255353705;623.896240234375;1.0014385878561396;ztf_20180901381076_001441_zr_c02_o.fits;21.0;ZTF_r;58362.38107640001;2;0;6.2;10.0;1.0;26.22208;1.67184e-05;0.026818;0.11631500000000002;2.3090700000000002e-05;-2E-02;26.299999;26.313335;0.04677;785;785;0.329428;1;4;1.9480000000000002;21.07;1;2;1441;42.7762;-0.68576;1887.9271284561007;195.63821328723859;FALSE;30819954980.659065;474572.3068739663;-7.88026004807324e-10;8.258154126765119e-10;21.07;99.0;99.0
67;16.302287594107256;0.4547886481042314;-101.17158784760026;69.1501470222979;5262.782839463382;623.746826171875;1.0011987579002808;ztf_20180927369664_000397_zg_c12_o.fits;33.0;ZTF_g;58388.369699099996;12;0;6.2;10.0;1.0;26.276484999999997;5.56051e-05;0.042245;-0.037361;9.36818e-05;-7E-02;26.2505;26.250014;0.043732;633;708;0.302634;1;44;2.349;20.08;1;1;397;62.1817;-0.9466760000000001;669.4342918215121;921.8422335042529;FALSE;32403655028.787514;1659526.9369714195;-3.122227654803728e-09;2.134023064835946e-09;20.08;99.0;99.0
68;17.686152912714416;0.4939739386225926;-16.391750876529947;72.73161794690877;5364.602004453028;623.6763916015625;1.0010857008050762;ztf_20200207102118_000397_zr_c12_o.fits;39.0;ZTF_r;58886.1021528;12;0;6.1;8.9;1.0;26.324924;4.38679e-05;0.0409;0.130798;5.92382e-05;-5E-02;26.423000000000002;26.429536;0.058294000000000006;789;0.8;0.31757399999999997;1;44;2.481;19.95;1;2;397;41.8895;0.934882;733.6190298875764;1077.1989281861056;FALSE;33882043835.7233;1368964.3066772728;-4.837887276223702e-10;2.1466124742227053e-09;19.95;99.0;99.0
69;10.881575840637636;0.3108353597948821;3.2839926094254666;38.764337801144116;4757.462974172809;623.7491455078125;1.0012024807509028;ztf_20180824334861_000397_zr_c12_o.fits;36.0;ZTF_r;58354.3348727;12;0;6.2;10.0;1.0;26.275056;1.98329e-05;0.02791;0.112173;2.6716799999999998e-05;-2E-02;26.358999;26.364872;0.045308;789;0.8009999999999999;0.318178;1;44;1.939;20.73;1;2;397;31.6624;0.958425;651.258705559608;1054.2917413507769;FALSE;32361034764.33071;591131.7717552506;1.0147983936055037e-10;1.1978707752546198e-09;20.73;99.0;99.0
70;4.783760540375422;0.13886406677971486;-12.631405807598956;26.854883249640608;3730.117130150816;623.9036254882812;1.001450442196278;ztf_20180617443773_000397_zg_c12_o.fits;44.0;ZTF_g;58286.4437847;12;0;6.2;10.0;1.0;26.129358;3.62877e-05;0.037192;-0.065384;5.42811e-05;-4E-02;26.086;26.079939000000003;0.042414999999999994;0.7290000000000001;0.7559999999999999;0.311869;1;44;3.295;20.93;1;1;397;-39.7909;0.182951;634.8911295864748;1116.0938822293685;FALSE;28297182776.928215;945754.2955225373;-4.463838646827354e-10;9.49030278549664e-10;20.93;99.0;99.0
71;5.009688640471849;0.13976884159341396;-0.7241293787333778;18.518576818163712;3787.8868409450097;623.918212890625;1.0014738569672954;ztf_20180713441285_000397_zr_c12_o.fits;48.0;ZTF_r;58312.44129630001;12;0;6.2;10.0;1.0;26.110038;1.8235399999999998e-05;0.026574;0.127762;2.49521e-05;-1.98e-05;26.2015;26.211425;0.048539;0.7809999999999999;794;0.317925;1;44;2.06;21.36;1;2;397;-27.4225;0.00155141;648.5256056734236;1129.8389262662186;FALSE;27798105574.62072;466880.97179955733;-2.6049594523250452e-11;6.661812535554548e-10;21.36;99.0;99.0
72;7.2403174513206;0.20613100949251573;-68.75553820142477;48.651002091516226;4248.244493874678;623.860595703125;1.0013813735202648;ztf_20181114192535_001441_zg_c02_o.fits;8.0;ZTF_g;58436.19254630001;2;0;6.2;10.0;1.0;26.277496000000003;5.27475e-05;0.04437;-0.011909000000000001;8.549049999999999e-05;-6E-02;26.274;26.268931;0.044529;643;0.7190000000000001;0.315735;1;4;3.9130000000000003;20.33;1;1;1441;13.6186;0.36828;1918.6005604667846;312.1537517617867;FALSE;32433842244.024296;1575708.8013361306;-2.1198702788317497e-09;1.5000073639178391e-09;20.33;99.0;99.0
73;11.391596955233554;0.3237129786231916;10.634483181939043;33.76097618010813;4814.739365847525;623.740234375;1.0011881771669342;ztf_20180928331169_001441_zr_c02_o.fits;33.0;ZTF_r;58389.331169000005;2;0;6.2;10.0;1.0;26.222782000000002;2.4525e-05;0.032195999999999995;0.10729200000000001;3.40059e-05;-3E-02;26.299;26.306972;0.047442000000000005;785;785;0.32476700000000003;1;4;1.568;20.96;1;2;1441;51.7193;-0.8922049999999999;1945.4865372999714;90.40723513183278;FALSE;30839888555.89833;696622.497728994;3.4482884601426773e-10;1.0947178398446487e-09;20.96;99.0;99.0
74;5.491878474755441;0.025596046594173662;-15.533611156367073;19.766051845825753;3902.8347141379577;625.07470703125;1.0033301878511236;ztf_20181107260544_000397_zr_c12_o.fits;39.0;ZTF_r;58429.260544000004;12;0;6.2;10.0;1.0;26.26306;1.4312599999999999e-05;0.023697;0.11941600000000001;1.97872e-05;-2E-02;26.349001;26.357345000000002;0.04457;0.7759999999999999;0.79;0.31611100000000003;1;44;1.909;21.48;1;2;397;-63.1089;-0.0020602;697.2966489410934;1123.9582837221976;FALSE;32005454583.778324;421908.4408056861;-4.853426191996705e-10;6.175838495012245e-10;21.48;99.0;99.0
75;5.854796189408235;0.16372178244809646;-0.8447241266293293;21.40969189780768;3982.639159616353;623.7944946289062;1.0012752722775382;ztf_20180725481759_000397_zr_c12_o.fits;15.0;ZTF_r;58324.481759300004;12;0;6.2;10.0;1.0;26.15111;1.32746e-05;0.022811;0.12365899999999999;1.82045e-05;-1E-02;26.238001;26.249036;0.045623000000000004;0.7809999999999999;792;0.319511;1;44;1.973;21.33;1;2;397;-6.1195;0.9504610000000001;650.8860099302427;1237.0661728422604;FALSE;28869814940.36377;352972.70527395426;-2.925976936029107e-11;7.415943587458411e-10;21.33;99.0;99.0
76;13.070646150098614;0.3723773676900501;70.09802963977123;80.17097534977881;4986.556570326162;623.6948852539062;1.001115385640299;ztf_20181125316620_000397_zr_c12_o.fits;44.0;ZTF_r;58447.3166204;12;0;6.2;10.0;1.0;26.198989;6E-02;0.046665;0.12826700000000002;8.4361e-05;-7E-02;26.289501;26.300981;0.06163300000000001;0.7759999999999999;795;0.313888;1;44;3.515;19.56;1;2;397;60.9921;-0.9446760000000001;675.5600531923199;1128.761476075753;FALSE;30171409546.622658;1713185.385545521;2.3233263110048466e-09;2.657183626926662e-09;19.56;99.0;99.0
77;5.038676565718153;0.13651703968818313;18.847041111663554;19.13747591774447;3794.991949121719;623.8328857421875;1.0013368952523074;ztf_20180722481655_000397_zr_c12_o.fits;70.0;ZTF_r;58321.4816551;12;0;6.2;10.0;1.0;26.256071000000002;1.57897e-05;0.024862000000000002;0.12578699999999998;2.16203e-05;-2E-02;26.341998999999998;26.355884000000003;0.047021;0.7809999999999999;794;0.317285;1;44;2.013;21.46;1;2;397;-31.6483;0.759047;648.458824842465;1099.0162589204483;FALSE;31800093725.70171;462464.0291999553;5.9267250198168e-10;6.018056451273857e-10;21.46;99.0;99.0
78;14.015493411818174;0.3982884622149431;66.85221175874598;66.51413564139453;5073.70460102433;623.587890625;1.0009436446629214;ztf_20181220184468_000397_zg_c12_o.fits;5.0;ZTF_g;58472.184548599995;12;0;6.2;10.0;1.0;26.277475;5.24001e-05;0.041225;-0.053449;8.746639999999999e-05;-6E-02;26.242001000000002;26.23945;0.04433;632;711;0.304908;1;44;2.44;20.1;1;1;397;66.4222;0.9133389999999999;672.9707659137201;1120.5277354353723;FALSE;32433214923.96493;1565300.7589590831;2.0612267983754154e-09;2.05080303866209e-09;20.1;99.0;99.0
79;5.824481253404894;0.0958780821718162;-9.12115584808449;23.11431385298317;3976.4498939154096;625.1903686523438;1.003515840533457;ztf_20190628461169_000397_zr_c12_o.fits;2.0;ZTF_r;58662.4611806;12;0;6.2;10.0;1.0;26.184163;1.79118e-05;0.026768;0.130769;2.4048299999999998e-05;-2E-02;26.2775;26.288947999999998;0.049735;794;0.8009999999999999;0.320538;1;44;2.3280000000000003;21.24;1;2;397;17.4557;-0.21626900000000002;771.4695159086963;865.6120623599588;FALSE;29762211595.96002;490998.43896545266;-3.064676769290429e-10;7.766329386829086e-10;21.24;99.0;99.0
80;20.290994344805693;0.5782397410932901;-17.40311539508223;88.06328766147215;5536.38472025914;623.669677734375;1.0010749241322232;ztf_20180731396354_000397_zr_c12_o.fits;46.0;ZTF_r;58330.39697919999;12;0;6.2;10.0;1.0;26.22845;4.93766e-05;0.041075;0.09669900000000001;6.62917e-05;-5E-02;26.3015;26.306182;0.051084;784;804;0.314079;1;44;2.845;19.45;1;2;397;45.4681;-0.8884790000000001;598.4034226254167;1175.5087957751716;FALSE;31001306724.173687;1409862.8330606683;-5.61367156227383e-10;2.84063147558745e-09;19.45;99.0;99.0
81;7.156879712700424;0.1996351617158784;16.630100308936107;32.44336563386913;4233.436509341278;623.5306396484375;1.0008517490344102;ztf_20181204185000_000397_zr_c12_o.fits;40.0;ZTF_r;58456.18501159999;12;0;6.2;10.0;1.0;26.290689;2.4419099999999998e-05;0.030762;0.11068299999999999;3.3609400000000004e-05;-3E-02;26.370001000000002;26.378237;0.046719;0.78;0.7909999999999999;0.317678;1;44;2.505;20.87;1;2;397;-63.1958;-0.102623;693.4268731995631;1149.2231731672134;FALSE;32830356598.67511;738381.7149187726;5.065464415213579e-10;9.882124045321633e-10;20.87;99.0;99.0
82;4.945284757183553;0.13791858515773106;9.937377368484682;22.07499541771772;3771.700818889345;623.9409790039062;1.0015103996852428;ztf_20181101243530_000397_zg_c12_o.fits;11.0;ZTF_g;58423.2435301;12;0;6.2;10.0;1.0;26.289192;2.2443200000000002e-05;0.029592;-0.05499;3.0798e-05;-2E-02;26.25;26.245642999999998;0.034391000000000005;0.7809999999999999;792;0.318668;1;44;2.4290000000000003;21.46;1;1;397;-19.7008;-0.438144;693.3913474560504;1133.53947778256;FALSE;32785121690.321175;677699.6473873061;3.031063133561098e-10;6.733235772978822e-10;21.46;99.0;99.0
83;5.47141882041701;0.1573739819672989;-20.89925761163013;24.146779214305425;3898.070554427168;623.9429321289062;1.0015135347173456;ztf_20180909398877_000397_zr_c12_o.fits;13.0;ZTF_r;58370.3988773;12;0;6.2;10.0;1.0;26.273591999999997;1.86936e-05;0.027121;0.123696;2.5435799999999998e-05;-2E-02;26.363001;26.37207;0.047777999999999994;784;0.7959999999999999;0.317985;1;44;2.36;21.22;1;2;397;-38.4438;-0.00178393;673.3382092860235;1044.0256770619446;FALSE;32317428750.354233;556423.45114779;-6.466868937214274e-10;7.471751358536477e-10;21.22;99.0;99.0
84;5.4863870647973405;0.15322308939994364;-3.4296430596576517;19.201960938076805;3901.467821686125;623.868408203125;1.0013939136486758;ztf_20180915356262_000397_zr_c12_o.fits;12.0;ZTF_r;58376.35626159999;12;0;6.2;10.0;1.0;26.284346000000003;1.7800899999999998e-05;0.026938;0.11714100000000001;2.42308e-05;-2E-02;26.371;26.377398;0.046343;785;794;0.321911;1;44;1.923;21.53;1;2;397;-36.675;0.344123;666.8104402643885;1026.335735189215;FALSE;32639116918.36185;535125.9853045967;-1.0507769153914304e-10;5.883112887578356e-10;21.53;99.0;99.0
85;4.258170167145568;0.12356523488322832;32.29441501752616;16.654814777123512;3584.735906990792;623.989501953125;1.001588285639045;ztf_20181107232535_000397_zg_c12_o.fits;45.0;ZTF_g;58429.23254630001;12;0;6.2;10.0;1.0;26.284297;1.79886e-05;0.026722000000000003;-0.057511;2.49365e-05;-2E-02;26.241501;26.238993;0.032366000000000006;772;0.7879999999999999;0.317535;1;44;1.972;21.84;1;1;397;-57.538000000000004;-0.00234033;694.2144897380891;1119.783892218235;FALSE;32637643926.45686;540744.1687608197;9.89483649319047e-10;5.102946408523511e-10;21.84;99.0;99.0
86;4.809150525947237;0.1341611441902991;48.945579251166684;18.035555077618078;3736.893501312199;623.987548828125;1.0015851506069422;ztf_20180815381470_000397_zr_c12_o.fits;41.0;ZTF_r;58345.38148150001;12;0;6.2;10.0;1.0;26.165751;1.4974000000000001e-05;0.024386;0.129046;2.03811e-05;-2E-02;26.257998999999998;26.268425;0.047830000000000004;785;0.7959999999999999;0.318852;1;44;2.032;21.46;1;2;397;-46.6507;0.208079;654.7299239129464;1079.6472037144506;FALSE;29261757036.727524;403565.38535579975;1.6726808027875175e-09;6.163524311822298e-10;21.46;99.0;99.0
87;12.109537666362808;0.33119981563511963;-9.617745569586708;48.13868776863939;4891.075994495417;623.7239990234375;1.0011621172125802;ztf_20181220106956_000397_zr_c12_o.fits;10.0;ZTF_r;58472.1069676;12;0;6.2;10.0;1.0;26.295070000000003;2.45008e-05;0.030837;0.11561099999999999;3.37339e-05;-3E-02;26.375;26.386514000000002;0.047921;0.7809999999999999;0.7909999999999999;0.317288;1;44;2.1180000000000003;20.52;1;2;397;47.0648;0.9084;690.1700956809026;1137.8588914063946;FALSE;32963096358.59891;743847.5641904885;-2.917731230390854e-10;1.4603812471206443e-09;20.52;99.0;99.0
88;4.306564582097082;0.04674914955677025;-18.951424918660425;19.90925723189658;3598.722033150916;624.8734130859375;1.0030070836050362;ztf_20180912393669_000397_zg_c12_o.fits;10.0;ZTF_g;58373.3936806;12;0;6.2;10.0;1.0;26.298932;1.9165599999999998e-05;0.027332;-0.071891;2.59914e-05;-2E-02;26.246;26.241559999999996;0.035587;785;0.7979999999999999;0.31701399999999996;1;44;2.445;21.61;1;1;397;-60.9425;0.0926622;675.9249632652741;1032.0100322075714;FALSE;33080555975.062775;583943.5958911418;-5.728871344528382e-10;6.018416755061618e-10;21.61;99.0;99.0
89;4.422949761169238;0.12871856645573704;-16.186785359787162;19.013176619223565;3632.178811360296;623.973388671875;1.0015624216241974;ztf_20180807396863_000397_zg_c12_o.fits;12.0;ZTF_g;58337.39692130001;12;0;6.2;10.0;1.0;26.231102000000003;1.99447e-05;0.028045999999999998;-0.054315999999999996;2.74418e-05;-2E-02;26.195;26.188194;0.033011;773;0.79;0.32053000000000004;1;44;2.228;21.56;1;1;397;4.50628;-0.222615;651.870512739478;1174.7774398363838;FALSE;31077122521.688026;570878.8956672859;-5.208585623875173e-10;6.118062123763165e-10;21.56;99.0;99.0
90;9.448382468865036;0.2719732803904302;-28.196514346848797;37.4370048552256;4580.877969635213;623.749267578125;1.0012026766904094;ztf_20180921394525_000397_zg_c12_o.fits;61.0;ZTF_g;58382.3945255;12;0;6.2;10.0;1.0;26.264477000000003;2.6628699999999998e-05;0.033076;-0.036416000000000004;3.77166e-05;-2.9299999999999997e-05;26.238001;26.236187;0.03507;0.76;777;0.32014699999999996;1;44;2.0140000000000002;20.91;1;1;397;8.7118;0.873969;686.0391536515515;911.0717309163193;FALSE;32047252339.268757;785988.9581160218;-8.79841867513194e-10;1.1681814236454767e-09;20.91;99.0;99.0
91;6.2480614669806895;0.174069501036709;114.89692177929314;24.94617767112524;4064.027385977415;623.9124755859375;1.0014646478104936;ztf_20191003330822_001441_zr_c02_o.fits;26.0;ZTF_r;58759.3308218;2;0;6.2;10.0;1.0;26.205633;2.09618e-05;0.029236;0.11610699999999999;2.8458600000000002e-05;-2E-02;26.287001;26.297739;0.047967;0.7959999999999999;0.7929999999999999;0.327519;1;4;2.8689999999999998;21.04;1;2;1441;-38.9925;0.26274000000000003;1987.8173078628654;301.14375750473164;FALSE;30356605026.033188;586080.7445179174;3.78490683265668e-09;8.217710033239188e-10;21.04;99.0;99.0
92;17.535652561933354;0.5016406078183723;67.75324526128647;63.51661588562909;5353.8658137659995;623.6360473632812;1.0010209427982042;ztf_20180827475903_000397_zr_c12_o.fits;2.0;ZTF_r;58357.475914400005;12;0;6.2;10.0;1.0;26.270111;2.5714899999999997e-05;0.031938;0.132909;3.48136e-05;-3E-02;26.3675;26.376181;0.053078;785;0.7979999999999999;0.31896399999999997;1;44;1.8769999999999998;20.17;1;2;397;30.8602;-0.990556;676.4642308326113;1048.6849619743627;FALSE;32213981133.704426;762965.5341921978;2.1032248383109184e-09;1.971709601563162e-09;20.17;99.0;99.0
93;16.211204334850677;0.4526997437332535;-36.53437791974573;81.59925656511625;5255.834976810911;623.8038330078125;1.0012902616497792;ztf_20200207107014_000397_zr_c12_o.fits;39.0;ZTF_r;58886.107037;12;0;6.1;8.9;1.0;26.249531;4.00846e-05;0.038853;0.12796400000000002;5.3842e-05;-4E-02;26.343000000000004;26.352134000000003;0.05633;789;802;0.318723;1;44;2.891;19.71;1;2;397;43.3144;0.935183;733.2667242715936;1074.4128238764965;FALSE;31609119620.026127;1166985.9683855332;-1.1558176361419182e-09;2.581509942610566e-09;19.71;99.0;99.0
94;32.85621104967106;0.9162683888153209;-302.7324712685419;124.330097960021;6138.92883980518;623.7548828125;1.0012116899077046;ztf_20190209103021_000397_zr_c12_o.fits;21.0;ZTF_r;58523.103044;12;0;6.2;10.0;1.0;26.216855;8.25598e-05;0.04648;0.134261;0.0001136369;-9E-02;26.313999;26.323254;0.062738;0.7709999999999999;792;0.313853;1;44;1.9969999999999999;18.68;1;2;397;28.9785;0.153223;682.1551436955979;1135.7700580918086;FALSE;30671993252.923363;2332310.203404168;-9.86999666999758e-09;4.053538322921157e-09;18.68;99.0;99.0
95;8.739457422678978;0.2525353309505608;20.764998428065365;33.188531239264805;4483.486309931262;623.86669921875;1.0013911704955858;ztf_20180625479606_000397_zr_c12_o.fits;3.0;ZTF_r;58294.47964119999;12;0;6.2;10.0;1.0;26.266440000000003;1.98734e-05;0.028055;0.11689300000000001;2.7366999999999997e-05;-2E-02;26.349001;26.358845000000002;0.046592;0.7759999999999999;0.7909999999999999;0.318225;1;44;2.211;20.79;1;2;397;-7.34935;0.9312239999999999;648.1301477515698;1114.9085050552512;FALSE;32105245855.1429;587656.919039311;6.467789881365772e-10;1.033741694151356e-09;20.79;99.0;99.0
96;19.884083894684128;0.5430694942431726;-198.02218618961555;79.01859282407831;5510.9066876699035;623.541748046875;1.0008695795294944;ztf_20180923326192_001441_zg_c02_o.fits;41.0;ZTF_g;58384.3261921;2;0;6.2;10.0;1.0;26.201021;6.24862e-05;0.039547000000000006;-0.043595999999999996;0.0001241232;-8E-02;26.175499;26.17275;0.041491;556;648;0.28791300000000003;1;4;2.26;19.78;1;1;1441;41.4371;0.9691620000000001;1924.1915474769241;98.69518401262305;FALSE;30227929454.722332;1739675.288726737;-6.550967590626017e-09;2.614092168114911e-09;19.78;99.0;99.0
97;6.507363005930817;0.18623793410672534;19.32217762087939;25.485232812511786;4114.828898077303;623.8842163085938;1.0014192878147572;ztf_20180805441829_001441_zr_c02_o.fits;12.0;ZTF_r;58335.44182869999;2;0;6.2;10.0;1.0;26.228162;1.3829000000000001e-05;0.024013;0.094765;1.88419e-05;-1E-02;26.296;26.303151;0.039298;0.7959999999999999;0.7909999999999999;0.328266;1;4;2.431;21.05;1;2;1441;36.2173;-0.428795;1887.6329157431367;332.5099038929243;FALSE;30993084476.22674;394758.2878266641;6.234351290753418e-10;8.222877214189037e-10;21.05;99.0;99.0
98;8.314085641743038;0.1421801621515382;109.36515831892756;27.522088693813675;4420.873980664286;624.76318359375;1.0028301502307384;ztf_20190922360069_001441_zr_c02_o.fits;31.0;ZTF_r;58748.3600694;2;0;6.2;10.0;1.0;26.005746;1.47803e-05;0.025056000000000002;0.104273;2.03926e-05;-2E-02;26.079;26.087587;0.042551;785;785;0.32982;1;4;1.6159999999999999;21.0;1;2;1441;20.4149;-0.47506800000000005;1988.1724477595005;195.84898494242316;FALSE;25252152301.938343;343761.57397411746;4.330924232170607e-09;1.0898908102961782e-09;21.0;99.0;99.0
99;8.793661332959207;0.24571338515647245;-3.6464159382604695;32.02827757526845;4491.180312699144;623.8629760742188;1.00138519434064;ztf_20190822477384_001441_zr_c02_o.fits;3.0;ZTF_r;58717.4774537;2;0;6.2;10.0;1.0;26.141157;1.69215e-05;0.026663;0.110714;2.33403e-05;-2E-02;26.219;26.228147999999997;0.045058;785;0.7859999999999999;0.32806599999999997;1;4;1.973;20.83;1;2;1441;62.1923;-0.617571;1998.4072660451388;197.55581909673677;FALSE;28606373189.091858;445838.2632888742;-1.2746865581865916e-10;1.119620350458542e-09;20.83;99.0;99.0
100;19.586460208139716;0.5617307068140585;-24.873583531021747;77.34673209467995;5492.355472651289;623.8802490234375;1.0014129197807986;ztf_20181121300417_001441_zg_c02_o.fits;31.0;ZTF_g;58443.300416699996;2;0;6.2;10.0;1.0;26.221587;8.973799999999999e-05;0.049388999999999995;-0.065514;0.000172023;-0.00011320000000000001;26.1805;26.178475;0.0531;563;0.6579999999999999;0.297699;1;4;2.378;19.82;1;1;1441;59.328;0.953735;1917.328097599624;294.3085973747163;FALSE;30805963747.209583;2546166.8890031492;-8.074275401714971e-10;2.510771380395714e-09;19.82;99.0;99.0
