,sigma,sigma.err,ampl,ampl.err,fval,chi2,chi2dof,filename,humidity,filter,obsmjd,ccdid,amp_id,gain,readnoi,darkcur,magzp,magzpunc,magzprms,clrcoeff,clrcounc,zpclrcov,zpmed,zpavg,zprmsall,clrmed,clravg,clrrms,qid,rcid,seeing,maglim,status,filterid,fieldid,moonalt,moonillf,target_x,target_y,data_hasnan,F0,F0.err,Fratio,Fratio.err,upper_limit,mag,mag_err
146,18.808463391346532,0.5242156038314263,134.53227460164615,118.04804532926056,5441.661571836623,623.820068359375,1.0013163216041332,ztf_20190220357558_000667_zr_c15_o.fits,58.0,ZTF_r,58534.3575579,15,3,6.2,10.0,1.0,26.182776999999998,4.3667299999999994e-05,0.042781,0.12831700000000001,6.354229999999999e-05,-4.888e-05,26.27,26.281492999999998,0.058315,0.722,0.769,0.30883,4,59,3.843,19.2,1,2,667,66.7804,-0.992182,560.9704339752311,1336.2850500411287,False,29724242789.99152,1195481.3899501015,4.52601183324154e-09,3.971439955167184e-09,19.2,99.0,99.0
147,19.704396726512385,0.23075298142063005,48.90071266057795,109.77747082365143,5499.6552570394115,624.9313354492188,1.0031000569008326,ztf_20190220373900_001709_zr_c05_o.fits,54.0,ZTF_r,58534.373912,5,2,6.2,10.0,1.0,26.210931,4.83801e-05,0.046337,0.144326,6.93905e-05,-5.36e-05,26.311001,26.322421999999996,0.065114,0.748,0.772,0.316961,3,18,3.573,19.3,1,2,1709,66.6154,-0.991812,2547.312456327705,435.22261643789983,False,30505096276.615715,1359298.5127552878,1.6030342017987256e-09,3.598660035353808e-09,19.3,99.0,99.0
148,10.547777691030145,0.025727919757339398,14.085595749993576,42.95717579571353,4718.572880252481,625.0059814453125,1.0032198739090088,ztf_20190224236586_000667_zr_c15_o.fits,50.0,ZTF_r,58538.236608800005,15,3,6.2,10.0,1.0,23.866267,0.00010371459999999999,0.049198,0.10688099999999999,0.0001707268,-0.00012393,23.934,23.943852,0.057798,0.6459999999999999,0.726,0.283819,4,59,2.015,18.41,1,2,667,-10.2975,-0.730739,558.7575124221908,1332.9859204371908,False,3519709334.9418855,336219.0964895429,4.0019201614630336e-09,1.2204750940746446e-08,18.41,99.0,99.0
149,6.521634358065735,0.17826443929850103,13.757250797315793,25.341347123264672,4117.60151652734,623.9078369140625,1.0014572021092496,ztf_20190224280984_000667_zg_c15_o.fits,42.0,ZTF_g,58538.2809954,15,3,6.2,10.0,1.0,25.234798,3.05738e-05,0.038735000000000006,-0.015778,5.47174e-05,-3.757e-05,25.223499,25.223965,0.039014,0.609,0.687,0.295511,4,59,1.899,20.3,1,1,667,2.29411,-0.726396,560.0277326158275,1338.7076724285014,False,12414213210.64863,349578.1665899976,1.1081854777163917e-09,2.041317214085589e-09,20.3,99.0,99.0
150,9.918991646647996,0.2695735898036361,-2.008511372720914,35.75585212754456,4641.706719878286,623.8076171875,1.0012963357744784,ztf_20190224378704_000667_zi_c15_o.fits,41.0,ZTF_i,58538.3787153,15,3,6.2,10.0,1.0,24.555143,1.9633e-05,0.049250999999999996,0.18546600000000002,6.03695e-05,-2.786e-05,24.627001,24.640735,0.079287,0.327,0.461,0.335018,4,59,1.756,19.24,1,3,667,27.8218,-0.716711,573.6504388683758,1334.061226730224,False,6638304963.433747,120038.21994323978,-3.025638899966997e-10,5.386292483475757e-09,19.24,99.0,99.0
151,6.241507578890334,0.17471860986653978,16.779325862503352,30.174515478497963,4062.7518833383137,624.02001953125,1.00163727051565,ztf_20190226219769_001709_zr_c05_o.fits,19.0,ZTF_r,58540.2198264,5,2,6.2,10.0,1.0,26.306052,5.96883e-05,0.057413,0.14921600000000002,8.477159999999999e-05,-6.564e-05,26.414,26.421594,0.074991,0.748,0.774,0.323308,3,18,3.447,20.86,1,2,1709,-38.9653,-0.528145,2554.9453908637743,442.80320211725234,False,33298203258.984905,1830567.2564598958,5.039108486424342e-10,9.06190500968114e-10,20.86,99.0,99.0
152,4.695045726315736,0.006979485170162597,1.8058875480294423,30.087013852304782,3706.7731165914033,624.96533203125,1.0031546260533708,ztf_20190227257627_000667_zg_c15_o.fits,32.0,ZTF_g,58541.2576389,15,3,6.2,10.0,1.0,25.940925,3.19832e-05,0.044681,-0.022127,5.14492e-05,-3.713e-05,25.927999,25.924955999999998,0.04523,0.644,0.722,0.317469,4,59,3.897,20.6,1,1,667,-39.269,-0.423421,579.1464381458003,1331.3333307310934,False,23788661139.55298,700757.2406854052,7.591379512430086e-11,1.2647628076187387e-09,20.6,99.0,99.0
153,8.471537743749982,0.24411265260378456,0.24619466494236586,31.910951754093226,4444.5285640545835,623.7953491210938,1.001276643854083,ztf_20190227276435_000667_zr_c15_o.fits,38.0,ZTF_r,58541.2764468,15,3,6.2,10.0,1.0,24.130489999999998,5.1793500000000005e-05,0.043825,0.10096000000000001,7.99373e-05,-5.962e-05,24.197001,24.205786,0.053436000000000004,0.6779999999999999,0.746,0.302831,4,59,1.831,18.98,1,2,667,-33.8734,-0.421491,587.6991848827566,1338.7988787611835,False,4489479574.310266,214164.23189446723,5.4838130092214445e-11,7.107940068754624e-09,18.98,99.0,99.0
154,10.317760233714912,0.2930183114147196,62.74239985172032,44.604070819600565,4690.9538300174345,623.780517578125,1.001252837204053,ztf_20190301328738_000667_zi_c15_o.fits,46.0,ZTF_i,58543.32875,15,3,6.2,10.0,1.0,24.86,4.5732e-06,0.027058999999999996,0.196684,1.61511e-05,-6.85e-06,24.925499,24.943365,0.06881799999999999,0.293,0.424,0.321712,4,59,2.247,19.9,1,3,667,-39.5342,-0.235488,575.0537309519129,1321.5513557833647,False,8790225168.308825,37025.06885516007,7.137746604936117e-09,5.074280802406904e-09,19.9,99.0,99.0
155,4.771397717393251,0.13745338611117505,32.35455104256163,20.843052356221264,3727.023853471278,623.9580078125,1.0015377332463884,ztf_20190301330116_000667_zi_c15_o.fits,45.0,ZTF_i,58543.3301273,15,3,6.2,10.0,1.0,25.174699,5.1332e-06,0.028824000000000002,0.193697,1.84258e-05,-7.73e-06,25.242001000000002,25.255986,0.068378,0.29,0.42,0.320117,4,59,2.332,20.29,1,3,667,-39.1379,-0.23538499999999998,575.9420967588229,1320.2689258499074,False,11745718817.728704,55532.01926115797,2.7545824606090903e-09,1.774523354443202e-09,20.29,99.0,99.0
156,6.66581384838215,0.18601302673800355,-26.465462420219094,36.429441289152734,4144.829671639782,623.800537109375,1.001284971283106,ztf_20190314203380_000667_zr_c15_o.fits,64.0,ZTF_r,58556.20342590001,15,3,6.2,10.0,1.0,26.185786,1.49219e-05,0.031173000000000003,0.111719,2.1374899999999998e-05,-1.646e-05,26.267,26.271808,0.047803,0.732,0.77,0.324399,4,59,3.054,20.44,1,2,667,44.8592,0.47490699999999997,569.1862300503985,1333.3520427695962,False,29806734557.052956,409651.175338646,-8.879021071416479e-10,1.22218826826666e-09,20.44,99.0,99.0
157,7.167740746191536,0.20058863376390396,147.64836651416203,40.37502902379109,4235.743985295927,623.9226684570312,1.0014810087592796,ztf_20190315352292_000667_zi_c15_o.fits,32.0,ZTF_i,58557.352303199994,15,3,6.2,10.0,1.0,25.547413,1.79652e-05,0.05327899999999999,0.188004,6.408850000000001e-05,-2.706e-05,25.618000000000002,25.62679,0.080287,0.29100000000000004,0.42200000000000004,0.319465,4,59,3.094,19.77,1,3,667,14.0446,0.602222,567.5629333599877,1352.439778115422,False,16556372920.020882,273951.0292456535,8.917917422336958e-09,2.4386397487388028e-09,19.77,99.0,99.0
158,9.382888271994604,0.27010956768144523,-4.42656789627204,54.46548080728446,4572.333565425908,623.9019165039062,1.0014476990431882,ztf_20190316182361_001709_zr_c05_o.fits,29.0,ZTF_r,58558.1823727,5,2,6.2,10.0,1.0,26.21878,2.67352e-05,0.038661,0.124832,3.83028e-05,-2.95e-05,26.304501000000002,26.314916999999998,0.05594,0.738,0.77,0.323878,3,18,3.2910000000000004,20.03,1,2,1709,73.4568,0.693016,2566.3310324558834,450.6591670557793,False,30726422643.377968,756608.328114323,-1.440638875422758e-10,1.7725942729988357e-09,20.03,99.0,99.0
159,12.051426929763187,0.34443837926273785,111.40729904362749,44.85672767260402,4885.249193204541,623.9070434570312,1.0014559285024578,ztf_20190317242269_000667_zr_c15_o.fits,35.0,ZTF_r,58559.2422801,15,3,6.2,10.0,1.0,26.19618,1.3434400000000001e-05,0.029481999999999998,0.11595,1.90642e-05,-1.476e-05,26.276999999999997,26.285931,0.047835,0.7340000000000001,0.774,0.324872,4,59,1.744,20.54,1,2,667,68.1922,0.8008850000000001,582.1212542459392,1343.666994450792,False,30093451429.671684,372362.5150520285,3.70204458946778e-09,1.4905810255302759e-09,20.54,99.0,99.0
160,12.70979068752182,0.3645674835869427,27.03605107504919,52.806206592584346,4951.877705075794,624.0414428710938,1.0016716578990268,ztf_20190317297350_000667_zg_c15_o.fits,33.0,ZTF_g,58559.29747690001,15,3,6.2,10.0,1.0,26.296955,2.5054e-05,0.03863,-0.031667,4.13285e-05,-2.947e-05,26.278999,26.274377,0.03988,0.632,0.713,0.312813,4,59,2.066,20.45,1,1,667,53.0631,0.8061229999999999,580.6355744102079,1346.8801222543898,False,33020374918.330875,761964.5265381553,8.187687493530076e-10,1.5992006973535281e-09,20.45,99.0,99.0
161,43.30072385396638,1.238819159931061,484.6867230237301,231.0496337271898,6483.85524147117,623.5525512695312,1.0008869201758126,ztf_20190320265451_000667_zg_c15_o.fits,55.0,ZTF_g,58562.265601900006,15,3,6.2,10.0,1.0,25.323316000000002,0.0038425987,0.093861,0.03165,0.0125209997,-0.00671802,25.358,25.340297,0.093963,0.474,0.537,0.137901,4,59,2.892,17.07,1,1,667,61.1516,0.9909469999999999,578.1771782988301,1306.3867069041169,False,13468722341.419737,47668019.849563666,3.598609509776555e-08,1.7155005171786648e-08,17.07,99.0,99.0
162,20.4411499033358,0.5578141186419272,25.59764062908488,87.28445896412642,5545.632277533005,623.7315673828125,1.0011742654619784,ztf_20190320339595_000667_zr_c15_o.fits,39.0,ZTF_r,58562.3395949,15,3,6.2,10.0,1.0,26.148836,2.75756e-05,0.039813,0.109617,3.88585e-05,-3.0299999999999998e-05,26.225,26.234321,0.052955999999999996,0.7609999999999999,0.78,0.318544,4,59,2.269,19.53,1,2,667,62.2042,0.9925780000000001,574.374434099532,1313.7067159625947,False,28809412370.0239,731703.362445953,8.885165827165271e-10,3.0297202124596903e-09,19.53,99.0,99.0
163,4.446533442383059,0.0725201732199721,20.505246354085607,24.456901986935893,3638.989121298427,625.1611938476562,1.0034690109914226,ztf_20190325205116_000667_zg_c15_o.fits,49.0,ZTF_g,58567.2051273,15,3,6.2,10.0,1.0,26.227262,1.6086400000000002e-05,0.032637,-0.015722999999999997,2.32306e-05,-1.779e-05,26.218000000000004,26.215219,0.033035,0.73,0.7659999999999999,0.32541,4,59,2.9939999999999998,21.23,1,1,667,-16.8171,-0.7868890000000001,578.9801235395097,1309.442079254126,False,30967404004.213833,458816.8337670565,6.621558058691453e-10,7.897627449008948e-10,21.23,99.0,99.0
164,5.689890820028349,0.16302708255584966,64.70711155536847,20.197889032117182,3947.0992084561267,623.9846801757812,1.0015805460285414,ztf_20190325226146_000667_zr_c15_o.fits,48.0,ZTF_r,58567.2262153,15,3,6.2,10.0,1.0,26.153742,1.01666e-05,0.025766000000000004,0.11273299999999999,1.44322e-05,-1.117e-05,26.233,26.240986,0.044774,0.745,0.774,0.324818,4,59,1.6540000000000001,21.56,1,2,667,-10.8663,-0.785036,579.4789203915357,1310.8904762148693,False,28939884932.91241,270986.8500926439,2.235914610765405e-09,6.979256858839413e-10,21.56,99.0,99.0
165,8.177479870286719,0.2280851300364537,-10.988758364660733,28.21814597853536,4400.377053010353,623.8073120117188,1.0012958459257122,ztf_20190326374005_000667_zi_c15_o.fits,2.0,ZTF_i,58568.374016199996,15,3,6.2,10.0,1.0,24.775289,3.45636e-05,0.07280199999999999,0.182038,0.00012106790000000001,-5.168e-05,24.8505,24.853,0.09339,0.292,0.42700000000000005,0.321327,4,59,1.825,19.72,1,3,667,16.4008,-0.678255,576.2759064480482,1354.1277594400528,False,8130469032.429215,258827.40044749007,-1.351552821962784e-09,3.470666436112445e-09,19.72,99.0,99.0
166,5.156051024935078,0.14420659558035828,-0.2614045531442851,22.2267211051747,3823.9414126121205,624.0028076171875,1.0016096430452448,ztf_20190330205856_000667_zg_c15_o.fits,35.0,ZTF_g,58572.2058681,15,3,6.2,10.0,1.0,25.953548,1.55e-05,0.031581,-0.050022000000000004,2.3141500000000002e-05,-1.742e-05,25.921,25.915892000000003,0.035431,0.706,0.753,0.3211,4,59,2.1590000000000003,21.09,1,1,667,-67.9159,-0.311041,576.9547356254196,1309.8280384733212,False,24066847164.09666,343578.973795573,-1.086160357282914e-11,9.235410418998805e-10,21.09,99.0,99.0
167,7.556735649161763,0.2191032751535273,56.39512329789236,29.267087632858967,4301.717878862566,623.8628540039062,1.0013849984011336,ztf_20190330227824_000667_zr_c15_o.fits,40.0,ZTF_r,58572.2279977,15,3,6.2,10.0,1.0,25.784009,1.0697000000000001e-05,0.026473000000000003,0.109148,1.52171e-05,-1.176e-05,25.862,25.868367000000003,0.044264,0.745,0.773,0.32501199999999997,4,59,1.985,20.61,1,2,667,-62.1295,-0.309178,576.5814091905022,1310.6910202042104,False,20587499422.717358,202834.24312433906,2.7392896116204837e-09,1.4215950678224763e-09,20.61,99.0,99.0
168,7.706661447770316,0.21859799765189666,-3.458914110512668,26.37579729271827,4326.256573632096,623.8389282226562,1.0013465942578752,ztf_20190402213808_000667_zr_c15_o.fits,29.0,ZTF_r,58575.2138079,15,3,6.2,10.0,1.0,25.096439,2.73089e-05,0.041558,0.117822,3.85196e-05,-2.993e-05,25.180999999999997,25.187986,0.056463,0.752,0.777,0.324417,4,59,1.511,20.17,1,2,667,-67.3458,-0.0910895,592.0871593244691,1313.2908276161295,False,10928878555.580956,274887.81370516424,-3.1649305030902134e-10,2.4134038235233804e-09,20.17,99.0,99.0
169,4.829211338140722,0.1393402158966139,52.029599049049565,17.543309505544286,3742.039430895365,623.9420166015625,1.0015120651710474,ztf_20190407212465_000667_zr_c15_o.fits,57.0,ZTF_r,58580.212511599995,15,3,6.2,10.0,1.0,26.175378,9.2137e-06,0.024477000000000002,0.11196500000000001,1.3087300000000001e-05,-1.012e-05,26.254,26.261999999999997,0.043835,0.7340000000000001,0.774,0.324782,4,59,1.7269999999999999,21.53,1,2,667,-17.2948,0.034363,594.2325839757065,1354.1684739488417,False,29522368715.91932,250530.6974620615,1.7623788778504651e-09,5.942378702709122e-10,21.53,99.0,99.0
170,4.621099348836702,0.12907505428373858,16.856805875610686,18.35070568134214,3686.9607596574156,623.9627685546875,1.0015453748871388,ztf_20190407234595_000667_zg_c15_o.fits,45.0,ZTF_g,58580.23460650001,15,3,6.2,10.0,1.0,26.291612,9.3478e-06,0.024806,-0.060551,1.34091e-05,-1.031e-05,26.251499,26.245067,0.031698000000000004,0.7290000000000001,0.769,0.325922,4,59,1.9480000000000002,21.69,1,1,667,-22.9618,0.0351905,595.6377339446566,1349.2890199577112,False,32858278024.634804,282898.00963863585,5.130154983463422e-10,5.584804434413145e-10,21.69,99.0,99.0
171,5.813206823126499,0.16674829942377456,-34.47379355990734,18.775104912176488,3973.710907136891,623.7997436523438,1.0012836976763142,ztf_20190409195891_001709_zr_c05_o.fits,32.0,ZTF_r,58582.1959954,5,2,6.2,10.0,1.0,26.166262,2.1969899999999998e-05,0.03488,0.117069,3.12417e-05,-2.419e-05,26.250999,26.256896,0.051378999999999994,0.748,0.774,0.322251,3,18,1.4669999999999999,21.63,1,2,1709,10.0264,0.146267,2564.243841512305,414.5735500690969,False,29275532277.046494,592391.1478265254,-1.1775633397086531e-09,6.413241182930149e-10,21.63,99.0,99.0
172,5.369554218001554,0.15437736279125364,46.454580557945405,19.532535231864134,3874.6515445995083,623.9125366210938,1.0014647457802468,ztf_20190409298241_000667_zi_c15_o.fits,37.0,ZTF_i,58582.298773099996,15,3,6.2,10.0,1.0,25.321862,2.8214999999999996e-06,0.02137,0.189384,9.9933e-06,-4.22e-06,25.386,25.401818,0.064733,0.29100000000000004,0.42200000000000004,0.322642,4,59,1.676,20.62,1,3,667,-16.9865,0.15398399999999998,610.2285047842453,1279.727692994673,False,13450697322.925001,34954.29398993588,3.4536931017523892e-09,1.4521578148180076e-09,20.62,99.0,99.0
173,6.1579965732800055,0.1712959155795818,52.42642418696677,26.672430250902014,4045.9176044204933,624.01953125,1.0016364867576244,ztf_20190411184016_000667_zr_c15_o.fits,30.0,ZTF_r,58584.184143499995,15,3,6.2,10.0,1.0,26.150675,1.10992e-05,0.026755,0.121176,1.56974e-05,-1.218e-05,26.233999,26.244674,0.047563,0.7390000000000001,0.7759999999999999,0.324524,4,59,2.248,20.92,1,2,667,37.079,0.32489,588.5703492861468,1343.141383485756,False,28858250571.389256,295010.42089069687,1.8166875381885953e-09,9.242566589511199e-10,20.92,99.0,99.0
174,5.7023681080368265,0.15893832478440065,-23.33626222249693,25.376755429843197,3949.708722526514,623.8389892578125,1.0013466922276284,ztf_20190411233530_000667_zg_c15_o.fits,36.0,ZTF_g,58584.2335301,15,3,6.2,10.0,1.0,26.234603000000003,1.4064100000000001e-05,0.030351999999999997,-0.027688,2.04037e-05,-1.559e-05,26.215,26.213442999999998,0.031653,0.725,0.764,0.324419,4,59,2.289,21.18,1,1,667,22.8099,0.329988,591.6058097491302,1344.1299828630688,False,31177493689.910854,403858.12601870147,-7.484970554271534e-10,8.139446898470744e-10,21.18,99.0,99.0
175,5.85401402468294,0.1642245781523049,62.539085256834866,20.287607490781106,3982.738170352394,624.0802001953125,1.0017338686923154,ztf_20190412246586_000667_zi_c15_o.fits,48.0,ZTF_i,58585.2465972,15,3,6.2,10.0,1.0,25.500968,2.6631e-06,0.020596,0.192367,9.6083e-06,-4.03e-06,25.560501000000002,25.581649,0.064585,0.29,0.419,0.318209,4,59,1.56,20.79,1,3,667,30.6863,0.43928900000000004,583.6859756039106,1341.7984629909267,False,15863068514.261963,38909.025576559805,3.942433029310063e-09,1.2789207506177701e-09,20.79,99.0,99.0
176,30.089494654948393,0.8493301624169767,65.69533537074209,137.091023754025,6028.886258534742,623.657958984375,1.0010561139396068,ztf_20190416160359_000667_zg_c15_o.fits,46.0,ZTF_g,58589.16035880001,15,3,6.2,10.0,1.0,24.79607,0.0007563737,0.053814999999999995,0.018161,0.0022808132,-0.00126216,24.8055,24.80612,0.053892999999999996,0.48200000000000004,0.5529999999999999,0.159359,4,59,2.228,17.84,1,1,667,61.2443,0.8547110000000001,602.6675005158022,1349.272189979206,False,8287585082.202035,5773512.355228497,7.92695757800735e-09,1.654173441763465e-08,17.84,99.0,99.0
177,26.759380574852194,0.7614315780976282,205.93598066723408,113.84365947405122,5882.3236376253735,623.745849609375,1.0011971903842296,ztf_20190416208935_000667_zr_c15_o.fits,47.0,ZTF_r,58589.209039400004,15,3,6.2,10.0,1.0,25.577857,7.900149999999999e-05,0.053096000000000004,0.085949,0.00012015959999999999,-9.03e-05,25.634001,25.642447,0.059196000000000006,0.665,0.7509999999999999,0.304523,4,59,2.5140000000000002,18.65,1,2,667,66.9992,0.8587739999999999,577.7425100088318,1343.9078194212925,False,17027182857.14351,1238950.1064747937,1.2094542144464994e-08,6.6859950595086475e-09,18.65,99.0,99.0
178,23.98728490099237,0.6713386947940513,-29.960918093153357,81.31215114283245,5745.599564186504,623.730224609375,1.0011721101274078,ztf_20190416227396_001709_zr_c05_o.fits,47.0,ZTF_r,58589.2274074,5,2,6.2,10.0,1.0,25.828585999999998,4.46309e-05,0.043666,0.11076099999999998,6.4718e-05,-4.973e-05,25.900999,25.913694,0.055889999999999995,0.731,0.768,0.314956,3,18,1.751,19.4,1,2,1709,66.6467,0.860301,2572.934070254133,441.0141293701647,False,21450350846.908043,881750.5204466656,-1.3967565522347653e-09,3.79071427467492e-09,19.4,99.0,99.0
179,20.830158683032337,0.5932310556792685,115.62733087396307,78.61174800678882,5569.284787475822,623.8258056640625,1.001325530760935,ztf_20190418287269_000667_zi_c15_o.fits,20.0,ZTF_i,58591.2872801,15,3,6.2,10.0,1.0,24.978225,1.41749e-05,0.038995999999999996,0.192982,4.08662e-05,-1.961e-05,25.054001,25.070818,0.076584,0.33,0.48,0.341542,4,59,1.905,18.74,1,3,667,55.8426,0.981158,574.0688717958741,1330.304630680066,False,9801442579.508759,127963.37435503432,1.1796970694466716e-08,8.020426318227026e-09,18.74,99.0,99.0
180,14.266559320500903,0.3978949551615179,-97.7561752041198,53.007575930637216,5095.980272737704,623.6800537109375,1.0010915789902688,ztf_20190419166273_000667_zg_c15_o.fits,37.0,ZTF_g,58592.1662847,15,3,6.2,10.0,1.0,26.261253000000004,2.1586799999999998e-05,0.035879,-0.024208,3.68734e-05,-2.578e-05,26.246,26.244329999999998,0.036661,0.612,0.6990000000000001,0.31098000000000003,4,59,1.7930000000000001,20.43,1,1,667,24.58,0.998828,602.6607918227851,1330.941681744811,False,31952231935.23989,635279.9485887015,-3.0594474715334426e-09,1.658963169574649e-09,20.43,99.0,99.0
181,11.277915764595384,0.3138180070224157,-44.026532053981626,37.624633231740866,4802.239744625549,623.7806396484375,1.0012530331435594,ztf_20190419242477_000667_zr_c15_o.fits,33.0,ZTF_r,58592.2425,15,3,6.2,10.0,1.0,26.174628,1.26322e-05,0.028648000000000003,0.110143,1.8005e-05,-1.391e-05,26.252001,26.259717,0.045737,0.7340000000000001,0.773,0.323703,4,59,1.5119999999999998,20.65,1,2,667,42.0621,0.999361,579.1295910977605,1323.1052840098316,False,29501982428.069725,343246.3067867241,-1.4923245297608368e-09,1.2753255930160713e-09,20.65,99.0,99.0
182,11.435612235997908,0.31838916047020016,-51.239489605686636,39.13611487186986,4819.537532083592,623.7217407226562,1.0011584923317114,ztf_20190419249838_001709_zr_c05_o.fits,36.0,ZTF_r,58592.2501505,5,2,6.2,10.0,1.0,26.192753,2.1585900000000003e-05,0.034972,0.13577999999999998,3.0867199999999995e-05,-2.379e-05,26.285,26.297419,0.056220000000000006,0.738,0.7709999999999999,0.324192,3,18,1.7690000000000001,20.48,1,2,1709,43.4318,0.9994040000000001,2568.8961379737057,427.7385745003036,False,29998614701.02903,596412.9170945324,-1.7080618594007606e-09,1.3045974047523555e-09,20.48,99.0,99.0
183,9.244166650916362,0.26629144922063114,-69.64484314693632,34.52068853034951,4553.687948155673,623.8779296875,1.0014091969301766,ztf_20190420266655_001709_zr_c05_o.fits,24.0,ZTF_r,58593.266666699994,5,2,6.2,10.0,1.0,26.209442000000003,1.60507e-05,0.029439999999999997,0.127487,2.27094e-05,-1.764e-05,26.296,26.308469,0.050475,0.7490000000000001,0.777,0.32160500000000003,3,18,1.93,20.58,1,2,1709,35.477,-0.9913629999999999,2576.759604109716,383.35765431336966,False,30463289660.959667,450346.153345868,-2.2861891779268314e-09,1.133189781205512e-09,20.58,99.0,99.0
184,4.965544609362858,0.13828176496291242,39.64485337589733,22.533236685620928,3776.787830232068,623.880126953125,1.0014127238412922,ztf_20190423208438_000667_zg_c15_o.fits,45.0,ZTF_g,58596.2085069,15,3,6.2,10.0,1.0,26.287360999999997,1.2941199999999999e-05,0.028998000000000003,-0.058683000000000006,1.83731e-05,-1.422e-05,26.246,26.241956,0.034712,0.7340000000000001,0.774,0.325113,4,59,2.401,21.42,1,1,667,-12.6724,-0.837234,588.5307848681169,1340.0689261166651,False,32729879018.41702,390116.7783637611,1.2112740579819825e-09,6.884607388220491e-10,21.42,99.0,99.0
185,7.67105058565383,0.21812698285750773,31.957271939961338,28.247438610613518,4320.495550882942,623.8674926757812,1.0013924441023776,ztf_20190423346991_000667_zi_c15_o.fits,42.0,ZTF_i,58596.3470023,15,3,6.2,10.0,1.0,25.461648999999998,4.0041e-06,0.025162,0.19013,1.41989e-05,-6.01e-06,25.523001,25.542148,0.065933,0.293,0.423,0.32053200000000004,4,59,1.8,20.23,1,3,667,21.3701,-0.826415,552.7707045110507,1305.8781504539388,False,15298878655.652592,56420.924121937256,2.0888636781332887e-09,1.8463731392772754e-09,20.23,99.0,99.0
186,6.000107623561446,0.16336493286764592,24.353534830272075,21.894477155492176,4013.360108094527,623.88818359375,1.0014256558487158,ztf_20190426148588_000667_zr_c15_o.fits,47.0,ZTF_r,58599.14863430001,15,3,6.2,10.0,1.0,26.149862,9.0309e-06,0.024184999999999998,0.10997799999999999,1.28198e-05,-9.92e-06,26.227501,26.234968,0.043155,0.737,0.774,0.324989,4,59,1.679,21.38,1,2,667,-60.3078,-0.575641,587.6658170720497,1332.6368303743989,False,28836649582.38849,239856.5117128119,8.445341321880055e-10,7.592587028487852e-10,21.38,99.0,99.0
187,5.6334993425461874,0.16188728748549164,2.8022715368591515,33.496926967884605,3934.590501368547,623.9095458984375,1.0014599452623394,ztf_20190429240069_000667_zr_c15_o.fits,48.0,ZTF_r,58602.2400694,15,3,6.2,10.0,1.0,26.029742000000002,4.3876000000000005e-05,0.05341799999999999,0.09199600000000001,6.28505e-05,-4.839e-05,26.106001000000003,26.100571,0.061197,0.733,0.77,0.324561,4,59,3.535,20.39,1,2,667,-56.9216,-0.288941,573.6160450006248,1331.452240470164,False,25816466493.56062,1043276.6991718801,1.0854589792751536e-10,1.2975023896640208e-09,20.39,99.0,99.0
188,3.7254242153848924,0.103826923147366,33.535199115834324,13.742427693990958,3417.782340759477,624.1153564453125,1.0017902992701646,ztf_20190502213634_000667_zg_c15_o.fits,82.0,ZTF_g,58605.21364580001,15,3,6.2,10.0,1.0,26.220024,1.22093e-05,0.028506,-0.060438,1.75085e-05,-1.346e-05,26.18,26.173556,0.034649,0.733,0.769,0.325894,4,59,1.719,21.98,1,1,667,-56.3592,-0.0761625,584.6308742670718,1223.3095441444593,False,30761648120.490723,345920.29698519205,1.0901626266733122e-09,4.4673899283085323e-10,21.98,99.0,99.0
189,4.745741542574119,0.13679627540510828,42.69980509322008,16.94748785784568,3720.315661672324,624.003662109375,1.0016110146217898,ztf_20190504258773_000667_zi_c15_o.fits,82.0,ZTF_i,58607.2587847,15,3,6.2,10.0,1.0,25.460067000000002,3.6033e-06,0.024158000000000002,0.190092,1.27577e-05,-5.39e-06,25.521998999999997,25.540319,0.065947,0.29100000000000004,0.42200000000000004,0.322808,4,59,1.557,20.9,1,3,667,-45.7498,-0.00519604,608.2133985346376,1276.9472751419564,False,15276603261.490091,50699.40957195025,2.7951112143403996e-09,1.1093754002998885e-09,20.9,99.0,99.0
190,4.2062757258318015,0.00965397360770858,47.59963032250687,16.034889378887986,3569.381140440137,624.9861450195312,1.0031880337392154,ztf_20190505204664_000667_zg_c15_o.fits,52.0,ZTF_g,58608.204722200004,15,3,6.2,10.0,1.0,26.209664,9.355700000000001e-06,0.024914,-0.045626,1.34545e-05,-1.032e-05,26.176001,26.174654,0.029026,0.73,0.767,0.326416,4,59,1.8119999999999998,21.72,1,1,667,-26.7037,0.0007176330000000001,594.0575270287627,1248.3477046994826,False,30469519113.123653,262553.35201809445,1.5622048430034143e-09,5.262600083907256e-10,21.72,99.0,99.0
191,5.753492271121798,0.16089973974685942,6.1496867934500585,19.91460055970741,3960.7811611844973,623.7516479492188,1.0012064975107846,ztf_20190505219144_000667_zr_c15_o.fits,46.0,ZTF_r,58608.2191551,15,3,6.2,10.0,1.0,26.104678,9.6604e-06,0.025006999999999998,0.11328099999999999,1.37821e-05,-1.064e-05,26.186001,26.192142999999998,0.044386,0.7390000000000001,0.772,0.32371500000000003,4,59,1.571,21.43,1,2,667,-29.8567,0.00080514,608.6803205542955,1246.809542662053,False,27661211670.09512,246117.21341402206,2.2232167074946183e-10,7.199467903755099e-10,21.43,99.0,99.0
