 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 387 667 15 3 ZTF_g 1221231565915 0 2.0044 95.7659 15.1463 26.3348 2.57288e-05 0.0389683 -0.0170147 4.49502e-05 362 30. 0.073699 0.063444 19.582 26.3348 1 2458975.7315625 667120159 146.732316223864 70.8710823072949 2.30309317878107 1.01732655550893 192.010877038568 126.990779915239 1.52218989025639 1.06918285110567 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 388 1709 5 2 ZTF_r 1224167021815 0 1.3951 466.268 7.0924 26.2696 2.22292e-05 0.0346385 0.125311 3.15794e-05 367 30. 0.080872 0.070434 20.3526 26.2696 2 2458978.6670255 1709120218 42.9149143247411 25.2095834656774 1.8936398352397 1.02138438988091 63.4603798210905 51.4876447880695 1.2408372803484 1.02629450352513 0.0757746153773186 19.2499999046326 0.0219999998807907 0.614000022411346 0.0320000015199184 2458427.048079 2458757.978692 0
 389 667 15 3 ZTF_g 1224185545915 0 1.6151 95.8717 6.62093 26.3504 1.01839e-05 0.0259017 -0.0547716 1.48228e-05 427 30. 0.075067 0.064622 20.6353 26.3504 1 2458978.685544 667120159 16.1296692648401 23.0705953955924 0.777716764489227 1.08911342302676 21.8351015270411 45.2855523861956 0.485412256974193 1.05071908077016 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 390 667 15 3 ZTF_r 1224228875915 0 1.6606 165.683 10.7419 26.2599 1.04037e-05 0.0260078 0.108749 1.49394e-05 432 30. 0.064144 0.068116 19.9812 26.2599 1 2458978.7288773 667120259 106.481374785637 41.0889345446834 2.8827273654857 0.984044900094957 345.904762006354 79.9754398249607 4.35426740061991 1.03736896599674 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 391 667 15 3 ZTF_r 1226166145915 0 1.7286 164.262 5.88669 26.2273 8.914e-06 0.0240153 0.116341 1.27881e-05 429 30. 0.070689 0.065668 20.5598 26.2273 1 2458980.6661458 667120259 72.2529071870104 24.4565521842899 3.28635818337271 1.01376181479881 143.753300195991 46.8758898842878 3.0873331109209 1.03644362671924 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 392 667 15 3 ZTF_g 1227166145915 0 2.0394 97.0256 5.22708 26.3618 1.07576e-05 0.0266269 -0.0782659 1.55712e-05 432 30. 0.071416 0.060016 20.7616 26.3618 1 2458981.6661458 667120159 51.0759869564372 23.5190656087963 2.41574731137884 0.904292997621128 -29.7546767715301 42.2002617078699 -0.709831527559762 1.0585307527949 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 393 667 15 3 ZTF_r 1227228575915 0 2.254 164.473 6.49842 26.2189 8.0752e-06 0.0229467 0.119023 1.16297e-05 431 30. 0.073023 0.062404 20.2906 26.2189 1 2458981.7285764 667120259 102.460838551395 29.8098358143942 3.82342981914844 0.972509514493366 53.3046649655127 51.319474638215 1.04567857191145 1.05128222213446 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 394 667 15 3 ZTF_g 1232185465915 0 1.7564 93.6284 5.64852 26.3249 1.05898e-05 0.0265243 -0.0602544 1.52957e-05 434 30. 0.072694 0.067336 20.7267 26.3249 1 2458986.685463 667120159 87.7539961227794 23.3201545830406 4.18591377928932 0.973049299119152 141.824876142642 43.514534167849 3.28120425907807 1.05424629194828 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 395 667 15 3 ZTF_r 1232235505915 0 1.4837 162.264 7.51956 26.2025 1.21588e-05 0.0282413 0.120445 1.7534e-05 431 30. 0.080577 0.08008 20.3338 26.2025 1 2458986.7355093 667120259 101.353247249245 25.4689466177306 4.42671421846414 1.11195280836708 28.2133614898887 48.2125632470828 0.589128189621714 1.04456765463904 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 396 667 15 3 ZTF_g 1238177735915 0 1.7429 92.5223 5.38086 26.2946 1.13628e-05 0.0275312 -0.0522619 1.6461e-05 433 30. 0.072728 0.066487 20.7528 26.2946 1 2458992.6777315 667120159 98.2280842403854 22.3555847327221 4.88769887074267 1.02574083790222 63.463012977397 41.2931332550867 1.54724127196785 1.05906756245948 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 397 667 15 3 ZTF_r 1238223435915 0 1.7975 158.953 6.60026 26.1826 9.951e-06 0.0254273 0.117464 1.42688e-05 431 30. 0.071688 0.067303 20.3956 26.1826 1 2458992.7234375 667120259 85.4073560624912 24.8221988734367 3.82745266146379 1.01726673962714 104.115939577872 46.8237593667817 2.23854658059752 1.03901920737616 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 398 667 15 3 ZTF_g 1242174095915 0 1.6575 91.8761 7.26717 26.29 1.48915e-05 0.0312944 -0.0420035 2.19283e-05 425 30. 0.06965 0.066482 20.4621 26.29 1 2458996.6740972 667120159 55.9207687111511 31.1895395837295 1.99443078950149 0.863449635919839 29.6856082203878 58.9737290777453 0.506760263715266 1.05537694735728 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 399 667 15 3 ZTF_r 1242234175915 0 1.6663 156.599 8.61436 26.1624 1.06059e-05 0.0262761 0.121686 1.50815e-05 435 30. 0.074587 0.070008 20.1221 26.1624 1 2458996.7341782 667120259 90.8011138267492 32.7601561502687 3.0831880485599 0.966430984687699 95.2287132944289 62.8065140659997 1.52643536396078 1.03835312890335 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 400 667 15 3 ZTF_r 1245170685915 0 2.0893 161.196 10.8317 26.21 1.04864e-05 0.0259453 0.114082 1.5065e-05 426 30. 0.074305 0.065094 19.7931 26.21 1 2458999.6706829 667120259 109.898194736404 46.4621734509333 2.63115139447638 0.905984819089472 144.44964569636 82.8702418788918 1.75482198523742 1.05921085597408 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 401 667 15 3 ZTF_g 1245202885915 0 3.1992 90.8992 10.2387 26.294 3.27406e-05 0.0419002 -0.0269115 5.88099e-05 336 30. 0.086973 0.073257 19.5533 26.294 1 2458999.7028819 667120159 -38.9111416749054 61.3149824379457 -0.705930857865827 1.10331754162487 -210.242565177373 86.7339870411806 -2.44031858986991 1.11668816786969 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 402 667 15 3 ZTF_g 1251174465915 0 1.8072 91.1839 17.6459 26.3212 3.36823e-05 0.043211 -0.020022 5.95812e-05 344 30. 0.07627 0.064745 19.4974 26.3212 1 2459005.6744676 667120159 117.021853901036 75.4538885950707 1.72520277746029 0.96776207851199 24.6597258721839 142.086107943225 0.174723700325778 1.06409850330876 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 403 667 15 3 ZTF_r 1251246625915 0 1.7907 154.552 18.5153 26.172 3.12182e-05 0.0450234 0.114481 4.49801e-05 430 30. 0.078848 0.06708 19.2545 26.172 1 2459005.7466204 667120259 104.93024065329 77.9075438951399 1.49822126505097 0.8926211826846 204.816550336125 149.536181435721 1.37890375163401 1.03822619227575 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 404 667 15 3 ZTF_g 1259215015915 0 2.6495 85.0923 7.94954 26.1983 1.7577e-05 0.0330385 -0.0133166 2.88392e-05 389 30. 0.087469 0.075364 19.8936 26.1983 1 2459013.7150116 667120159 121.586141292871 45.2756129062191 2.98727042105947 1.05290246530842 186.377187506598 71.931039672369 2.60850461000252 1.0829748805144 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 405 667 15 3 ZTF_r 1268182045915 0 2.153 162.109 10.0387 26.2116 1.17699e-05 0.027848 0.12573 1.69921e-05 432 30. 0.078213 0.070612 19.8523 26.2116 2 2459022.6820486 667120259 57.3550274851426 46.1388953822127 1.38279913916044 0.974658427578592 -2.94005331144968 82.9920954654863 -0.0356642969798117 1.04867291653786 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 406 667 15 3 ZTF_r 1268187005915 0 1.8553 160.336 9.30994 26.2142 8.9687e-06 0.0244151 0.117676 1.28294e-05 437 30. 0.076505 0.065785 20.054 26.2142 2 2459022.6870023 667120259 140.571303299916 35.2458632429677 4.43652895917437 1.01870696175124 223.760580051681 66.5323564060309 3.38583559340089 1.04118763495781 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 407 667 15 3 ZTF_r 1268191945915 0 1.9023 161.302 9.01176 26.1967 1.0278e-05 0.026074 0.122057 1.46181e-05 438 30. 0.081085 0.069706 20.0467 26.1967 2 2459022.6919444 667120259 142.260007172963 34.43275888173 4.59584957956275 0.998281962884299 254.30285760771 64.3027749687399 3.98140830017754 1.04261120636872 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 408 667 15 3 ZTF_r 1268196895915 0 1.988 158.534 9.10975 26.1876 1.09901e-05 0.0266776 0.122369 1.57424e-05 429 30. 0.07943 0.067258 20.0116 26.1876 2 2459022.6968981 667120259 204.17714849174 38.172929135467 5.94985592182517 0.950556040836871 107.052752298107 69.1477770335648 1.55860048388528 1.04605741499223 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 409 667 15 3 ZTF_r 1270174025915 0 2.0381 165.215 11.4569 26.2249 1.19131e-05 0.0282595 0.120675 1.72685e-05 436 30. 0.086893 0.072796 19.7628 26.2249 2 2459024.6740278 667120259 114.850201562558 49.0137178796089 2.60656714101195 0.991687175993295 94.9727301291818 89.5897637435705 1.06722434501018 1.04714918322443 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 410 667 15 3 ZTF_r 1270178915915 0 1.9241 163.156 9.9746 26.2278 1.23036e-05 0.028498 0.127296 1.78741e-05 433 30. 0.088208 0.081399 19.9599 26.2278 2 2459024.678912 667120259 109.891798363732 42.4865034564336 2.87719363320756 0.910959025287478 65.9083124503493 78.7779366048345 0.84226893450595 1.04531582164003 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 411 667 15 3 ZTF_r 1270183805915 0 1.8939 158.707 9.62905 26.1898 1.09907e-05 0.0270339 0.120984 1.5955e-05 435 30. 0.079762 0.075473 19.9716 26.1898 2 2459024.6838079 667120259 135.659614688051 40.1413296846785 3.75935748714354 0.969176237347571 94.4758444886964 74.4454918510294 1.27760784934181 1.04470611706808 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 412 667 15 3 ZTF_r 1270188705915 0 2.3355 157.976 9.62572 26.1647 1.62108e-05 0.03269 0.131607 2.33535e-05 435 30. 0.095597 0.076754 19.7686 26.1647 2 2459024.6887037 667120259 152.632477284752 44.6942673903272 3.79883063154936 1.00872220675622 208.751329520132 75.81831823016 2.77185364487997 1.05483171938023 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 413 667 15 3 ZTF_r 1272172175915 0 1.8677 164.944 18.1851 26.2265 1.60475e-05 0.0324996 0.131533 2.32224e-05 433 30. 0.080102 0.067636 19.3464 26.2265 2 2459026.6721759 667120259 279.317994903532 75.1178341292297 4.13628694658169 0.977019072327233 541.153468834598 140.892444520885 3.86676638648042 1.04449484362286 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 414 667 15 3 ZTF_r 1272176965915 0 2.1326 163.694 14.7037 26.2163 1.7488e-05 0.0341268 0.115652 2.54552e-05 434 30. 0.087757 0.070368 19.4524 26.2163 2 2459026.6769676 667120259 121.916653555931 66.5155039072885 2.03889541345918 0.941546618915909 78.9085200609494 119.376808213421 0.665455666577486 1.04958841151344 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 415 667 15 3 ZTF_r 1272181755915 0 2.3722 162.174 13.2429 26.2031 1.98819e-05 0.0360892 0.133762 2.89039e-05 430 30. 0.095155 0.069248 19.4732 26.2031 2 2459026.6817593 667120259 131.773274715213 65.6038736852501 2.23435746981318 0.964746384372664 185.990921369873 111.737041363895 1.6757520929561 1.05651175763361 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 416 667 15 3 ZTF_r 1272186565915 0 2.3969 141.085 16.4294 26.0268 6.43933e-05 0.0647446 0.128202 9.30396e-05 428 30. 0.086312 0.069882 18.9946 26.0268 2 2459026.6865625 667120259 277.596703325859 72.0576050135718 4.28537944326546 0.939867627203623 423.884095066265 120.891502008037 3.52993363260801 1.05838426213734 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 417 667 15 3 ZTF_r 1273176425915 0 2.0475 138.624 16.5852 26.0483 1.67791e-05 0.033361 0.114678 2.42241e-05 435 30. 0.081143 0.078464 19.1519 26.0483 1 2459027.6764236 667120259 105.648815263382 69.3224364356485 1.69529629998029 0.945914772223255 113.506683841617 127.890153144749 0.89351021230346 1.04203475410022 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 418 667 15 3 ZTF_g 1273200065915 0 2.7058 61.9528 14.0134 25.8675 4.47796e-05 0.042013 -0.0124327 8.53072e-05 262 30. 0.090071 0.087596 18.9227 25.8675 1 2459027.7000694 667120159 97.4447720521697 77.62556510539 1.3963959170547 0.951354268783476 35.1398249912994 122.996188813811 0.287622682259972 1.06879881215817 0.217247605542328 19.8459999084473 0.025000000372529 0.816999971866608 0.0439999997615814 2458166.757685 2458428.028090 0
 419 667 15 3 ZTF_r 1278170565915 0 2.2623 158.087 25.8044 26.1915 3.00581e-05 0.0408596 0.118835 4.36552e-05 375 30. 0.083098 0.070603 18.7274 26.1915 2 2459032.6705671 667120259 159.356791930604 117.59411776337 1.5074391183413 1.06266230779739 320.769116300466 205.178939900374 1.57389211052056 1.05445256255767 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 420 667 15 3 ZTF_r 1278175635915 0 2.3986 155.015 19.7712 26.1644 2.40405e-05 0.0385758 0.125566 3.46202e-05 418 30. 0.093609 0.068795 18.9375 26.1644 2 2459032.6756366 667120259 219.487038633894 103.401145391972 2.36123020716072 0.954964831660647 237.263249542542 175.426495137773 1.36160293798003 1.05394851699696 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 421 667 15 3 ZTF_r 1278180695915 0 2.744 152.758 17.6616 26.1597 3.08424e-05 0.0435458 0.120211 4.39702e-05 413 30. 0.087987 0.07685 18.9372 26.1597 2 2459032.6806944 667120259 211.973183444671 95.9251763706062 2.45812020665833 0.996649695417154 250.053777723947 148.087679493355 1.69992470112974 1.07471621896955 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 422 667 15 3 ZTF_r 1278185745915 0 2.6999 152.198 17.0921 26.1419 2.77603e-05 0.0419948 0.127139 3.99652e-05 421 30. 0.093108 0.076318 18.9787 26.1419 2 2459032.6857407 667120259 202.084756379055 92.3721212400332 2.4335901523369 1.00792701212455 52.8857844378597 144.014003003098 0.369699974506521 1.07009408944987 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 423 667 15 3 ZTF_r 1280173755915 0 3.1258 153.913 23.8433 26.1669 5.85468e-05 0.0520331 0.115897 8.73669e-05 325 30. 0.124889 0.104077 18.5335 26.1669 2 2459034.67375 667120259 234.273061546212 131.668495843487 1.9792255099015 0.993291114392225 441.905858879417 192.33678933086 2.31303705241067 1.085010980096 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 424 667 15 3 ZTF_r 1280178655915 0 2.8748 152.336 21.3316 26.1402 4.96398e-05 0.0512665 0.129717 7.25659e-05 365 30. 0.113408 0.100949 18.6916 26.1402 2 2459034.6786574 667120259 80.950938000299 112.645353399872 0.799398639207222 1.06497539929613 -82.6094516693915 171.691651322735 -0.484390652886099 1.07098592478498 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 425 667 15 3 ZTF_r 1280183565915 0 2.8806 150.915 20.6377 26.1342 3.96601e-05 0.0457211 0.129412 5.76084e-05 362 30. 0.132596 0.090195 18.713 26.1342 2 2459034.6835648 667120259 125.973114194234 112.666005741107 1.24376911679053 0.938245847222837 182.740856125074 171.089722829394 1.07529326287182 1.0745295696151 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 426 667 15 3 ZTF_r 1280188465915 0 2.3229 148.919 20.7923 26.1276 3.28568e-05 0.0447808 0.114455 4.68933e-05 416 30. 0.112399 0.089742 18.8662 26.1276 2 2459034.6884606 667120259 99.670840118392 96.7689856800208 1.14574172993531 1.01466159325275 -3.41234739901505 166.987256424259 -0.0205724067131715 1.05192911330316 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 427 667 15 3 ZTF_r 1357506975915 0 2.0556 125.09 8.31888 25.9298 1.31864e-05 0.0293909 0.122101 1.91319e-05 429 30. 0.085381 0.07361 19.8046 25.9298 2 2459112.0069792 667120259 132.683561306326 34.3722646492562 4.29401714202614 1.08400183291289 81.5201386277253 63.389635303056 1.29467823973551 1.03814865374849 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 428 667 15 3 ZTF_r 1357511645915 0 2.1464 126.605 8.44281 25.9555 1.42297e-05 0.0307225 0.116813 2.06085e-05 433 30. 0.091182 0.07722 19.7842 25.9555 2 2459112.0116435 667120259 139.032698445962 37.6783154976208 4.10468916239783 0.948871351032504 149.901430522221 67.7557452870688 2.22728013162531 1.04254838385395 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 429 667 15 3 ZTF_r 1357516315915 0 2.0933 131.28 9.05153 25.983 1.32108e-05 0.0295845 0.120043 1.90659e-05 433 30. 0.085646 0.075287 19.7376 25.983 2 2459112.0163194 667120259 143.769731948577 38.2306793031735 4.18321560826895 0.944525308282748 190.325860142336 70.683279757192 2.71079265731553 1.03808701608052 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
 430 667 15 3 ZTF_r 1357520995915 0 2.0657 134.18 11.2466 25.9939 1.32943e-05 0.0297364 0.12302 1.92238e-05 433 30. 0.086275 0.073339 19.5341 25.9939 2 2459112.0209954 667120259 228.422794926957 51.3977925114523 4.94367344224162 0.961007129228238 219.976790792312 93.9263823402085 2.35778640267974 1.04346823230335 0.141166208057232 19.3689998626709 0.0240000002086163 1.27100002765656 0.0260000005364418 2458154.777546 2458184.791562 0
